"scenario","region","subRegion","param","xLabel","x","vintage","units","value"
"tax","South Korea","South Korea","emissGHGByResProdGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",1.78603351052114
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",1.78603351052114
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",1.78603351052114
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",20.13668772191
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",20.13668772191
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",20.13668772191
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",20.13668772191
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",29.1863217681643
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",29.1863217681643
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",29.1863217681643
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",29.1863217681643
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",99.416506188967
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",21.6433304348193
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",49.38122235475
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",113.726294045833
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",8.68759829019
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",2.9016155
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",0.7092664622
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",0.53611572727
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",8.4063638805
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",0.588402253032
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",1.36709002009697
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2075,"Vint_2075","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissCO2BySector","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",195.410266333836
"tax","South Korea","South Korea","emissCO2BySectorNoBio","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",195.410244459244
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-4.89904816866667
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-0.104134749766667
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-1.89354264586667
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-1.83413487131431
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-78.6034333333333
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-3.69721
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-1.04170639012
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-0.802624137296667
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-1.4634401474
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-0.797388109833333
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-1.220880177
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-0.299659955466667
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-12.9779408
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-4.99561333333333
"tax","South Korea","South Korea",NA,"Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-13.705536834
"tax","South Korea","South Korea","emissCO2BySector","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",1.81846336191238
"tax","South Korea","South Korea","emissCO2BySectorNoBio","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",1.81846336191238
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",195.410266333836
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",195.410266333836
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",195.410244459244
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",195.410244459244
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.81846336191238
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.81846336191238
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.81846336191238
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.81846336191238
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.0724862708320923
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.0724862708320923
"tax","South Korea","South Korea","emissGHGByResProdGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.0724862708320923
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.0724862708320923
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.0724862708320923
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.15098801178857
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.15098801178857
"tax","South Korea","South Korea","emissGHGByResProdGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.15098801178857
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.15098801178857
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.15098801178857
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",13.193921908897
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",13.193921908897
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",13.193921908897
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",13.193921908897
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",27.0512641804255
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",27.0512641804255
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",27.0512641804255
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",27.0512641804255
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",61.9278184982637
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",18.5723294051023
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",42.2360805514633
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",109.442909390467
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",3.198001817772
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",2.5077085
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",0.59693999344
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",0.280080305095
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",7.353857565
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",0.3924921784756
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",1.33688156480743
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2080,"Vint_2080","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissCO2BySector","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",133.967970360676
"tax","South Korea","South Korea","emissCO2BySectorNoBio","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",133.96792510216
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-7.85703668566667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-0.158830967166667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-3.05968393206667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-2.1594994706985
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-73.0645666666667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-3.61576233333333
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-1.97736125803333
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-1.81018236952667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-2.4188699117
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-1.30415968576667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-1.904053536
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-0.359596625666667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-13.7025482
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-5.07576666666667
"tax","South Korea","South Korea",NA,"Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-18.604860373
"tax","South Korea","South Korea","emissCO2BySector","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",10.3637941562339
"tax","South Korea","South Korea","emissCO2BySectorNoBio","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",10.3637941562339
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",133.967970360676
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",133.967970360676
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",133.96792510216
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",133.96792510216
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",10.3637941562339
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",10.3637941562339
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",10.3637941562339
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",10.3637941562339
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.061841681532081
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.061841681532081
"tax","South Korea","South Korea","emissGHGByResProdGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.061841681532081
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.061841681532081
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.061841681532081
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.78352386475559
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.78352386475559
"tax","South Korea","South Korea","emissGHGByResProdGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.78352386475559
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.78352386475559
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.78352386475559
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",8.898915403485
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",8.898915403485
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",8.898915403485
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",8.898915403485
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",25.3077301563563
"tax","South Korea","South Korea","emissGHGByGasNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",25.3077301563563
"tax","South Korea","South Korea","emissGHGBySectorGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",25.3077301563563
"tax","South Korea","South Korea","emissGHGBySectorNoBioGWPAR5","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",25.3077301563563
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",33.698235697654
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",15.2876047470805
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",34.99793179553
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",104.684989639267
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",2.20962745
"tax","South Korea","South Korea","emissGHGBySectorBuildingsGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",0.486751184814
"tax","South Korea","South Korea","emissGHGBySectorPowerGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",0.12419872163
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",6.5614351976
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",0.260229145859
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",1.30144524440915
"tax","South Korea","South Korea","emissGHGBySectorIndustryGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissGHGBySectorTransportGWPAR5","Year",2085,"Vint_2085","GHG emissions - (MTCO2eq)",0
"tax","South Korea","South Korea","emissCO2BySector","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",82.1785077275587
"tax","South Korea","South Korea","emissCO2BySectorNoBio","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",82.1784690734001
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-12.3630657296667
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-0.235409821166667
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-4.0247889
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-2.55601033665571
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-68.0548
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-3.54067633333333
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-3.20220263073333
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-3.4376066428
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-3.3704076549
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-1.77352139682667
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-2.81563729333333
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-0.451456823766667
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-14.1863410333333
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-5.14822
"tax","South Korea","South Korea",NA,"Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-24.0595675136667
"tax","South Korea","South Korea","emissCO2BySector","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",22.0621022397104
"tax","South Korea","South Korea","emissCO2BySectorNoBio","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",22.0621022397104
"tax","South Korea","South Korea","emissGHGByGasGWPAR5","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",82.1785077275587
