"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",0.540466666666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",0.537335333333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",0.527934
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",0.514261
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",0.497830666666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",0.480645
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",0.466117666666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",0.45177
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",0.437686333333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",0.423547666666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",0.410476
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",2.78013266666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",16.48295
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",40.0471337566667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",41.89002675
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",46.9288447466667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",51.5845899066667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",50.3748644776667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",44.128877408
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",38.690956579
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",33.9041333033333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",31.7236361713333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",30.356303175
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",29.8454344503333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",29.248435128
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",28.5965246970333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",27.9022587664333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",27.1223194374
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",26.3859530062333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",25.7035811959667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",25.0733803448333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",24.4806807237667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_pass_road_LDV_4W","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",23.8564625475
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.159428133333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",4.74565666666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",29.91791
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",25.7647133333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",24.2402233333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",25.2891613333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",25.817517
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",25.8966766666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",26.15129
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",26.5475833333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",26.95649
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",27.3239266666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",27.5228066666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",27.5580433333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",27.5250433333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",27.41948
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",27.3389233333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",27.5807033333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",27.8869066666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",28.2244233333333
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",28.5404166666667
"capuct_Reference","South Korea","South Korea","emissCO2BySector","sector","trn_shipping_intl","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",28.81142
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.0850820666666667
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",0.561051333333333
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",0.937104083068918
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",1.10180511233075
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",1.42584239139255
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",1.57182388838364
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",1.58183460449514
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",1.58963401515826
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",1.57594973213326
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",1.60806157294503
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",1.58940009467749
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",1.54887518468154
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",1.51889110656494
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",1.49305567979522
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",1.46352316759778
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",1.44384441705927
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",1.42107343237398
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",1.40144574873812
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",1.37957793435019
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",1.35605190447438
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",1.33097509859204
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Aviation","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",1.30316413582929
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",1975,"Vint_1975","CO2 emissions - (MTCO2)",0.159428133333333
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",4.74565666666667
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",29.9147310512317
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",25.6824334403117
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",24.1495601740473
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",25.1218639027771
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",25.638894607026
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",25.7214500717764
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",25.8754696047565
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",25.7693963437012
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",25.2177105031255
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",24.5614540321324
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",24.0572202093221
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",23.7645669507732
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",23.5404938352337
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",23.4914160890068
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",23.4751371631101
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",23.72726705921
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",24.0056422891875
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",24.3008309970844
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",24.575273193969
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","International Shipping","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",24.8150819921705
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",1980,"Vint_1980","CO2 emissions - (MTCO2)",-6.19013213866667
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",1985,"Vint_1985","CO2 emissions - (MTCO2)",-3.93074582963333
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",-2.98966391203333
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",1995,"Vint_1995","CO2 emissions - (MTCO2)",-1.6081075637
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2000,"Vint_2000","CO2 emissions - (MTCO2)",-2.56482010986667
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",-3.1316956099
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",-5.6549355775
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",-1.34649470156667
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",1.48144683958333
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",14.3242448174833
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",7.90376645417333
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",8.501815344253
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",6.86836570131433
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",10.1231407235383
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",7.62285185818933
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",7.9851236745588
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",5.1463535557093
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",4.9237902922351
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",3.95786760187815
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",1.61126109181074
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",-0.09165608705429
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",-1.59320810349614
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-2.89885391448959
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-3.8441252928478
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","LUC","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",-4.54766717340807
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",67.8198828230984
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",60.6905015830602
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",53.713692792056
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",48.9693651902523
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",50.0657644052914
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",48.8822898638267
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",47.5707958403929
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",46.0754407648911
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",43.9976632056767
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",41.5111115276836
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",39.0418380651725
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",36.4573718130494
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",33.846511046402
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",30.9404947965704
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",28.1693124858908
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",25.8677817512747
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",24.2650965618299
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",22.8399496767839
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",21.5634463786454
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",20.2257117245246
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","building","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",18.9497532593824
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",1990,"Vint_1990","CO2 emissions - (MTCO2)",34.4247018527322
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2005,"Vint_2005","CO2 emissions - (MTCO2)",173.722016602881
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2010,"Vint_2010","CO2 emissions - (MTCO2)",246.001874610397
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2015,"Vint_2015","CO2 emissions - (MTCO2)",253.599338757886
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2020,"Vint_2020","CO2 emissions - (MTCO2)",260.013410554847
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",268.699811840517
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",275.421269296597
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",275.547686077649
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",269.365721858044
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",255.756449717429
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",238.48817413194
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",221.867874369547
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",206.343124171882
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",193.495285274203
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",183.24155329456
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2075,"Vint_2075","CO2 emissions - (MTCO2)",167.211815980939
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2080,"Vint_2080","CO2 emissions - (MTCO2)",145.745102857322
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",130.730705350854
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",115.272012059683
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",101.518135300736
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","electricity","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",89.2216721850103
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2025,"Vint_2025","CO2 emissions - (MTCO2)",0.219203408325604
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2030,"Vint_2030","CO2 emissions - (MTCO2)",1.28008603435425
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2035,"Vint_2035","CO2 emissions - (MTCO2)",2.74802308925152
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2040,"Vint_2040","CO2 emissions - (MTCO2)",4.12303306756974
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2045,"Vint_2045","CO2 emissions - (MTCO2)",5.09099836123885
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2050,"Vint_2050","CO2 emissions - (MTCO2)",5.98556509106783
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2055,"Vint_2055","CO2 emissions - (MTCO2)",7.11429203503779
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2060,"Vint_2060","CO2 emissions - (MTCO2)",8.3142373427298
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2065,"Vint_2065","CO2 emissions - (MTCO2)",9.17710268383667
"capuct_Reference","South Korea","South Korea","emissCO2BySectorNoBio","sector","hydrogen","Year",2070,"Vint_2070","CO2 emissions - (MTCO2)",9.54664424703963
