"scenario","region","subRegion","param","classLabel","class","xLabel","x","vintage","units","value"
"Reference","South Korea","South Korea","emissCO2BySectorNoBio","ghg","CO2","Year",2085,"Vint_2085","CO2 emissions - (MTCO2)",312.904896743255
"Reference","South Korea","South Korea","emissCO2BySectorNoBio","ghg","CO2","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",-2.86025351382292
"Reference","South Korea","South Korea","emissCO2BySectorNoBio","ghg","CO2","Year",2090,"Vint_2090","CO2 emissions - (MTCO2)",293.24992793352
"Reference","South Korea","South Korea","emissCO2BySectorNoBio","ghg","CO2","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",-3.7179655258178
"Reference","South Korea","South Korea","emissCO2BySectorNoBio","ghg","CO2","Year",2095,"Vint_2095","CO2 emissions - (MTCO2)",275.527197590617
"Reference","South Korea","South Korea","emissCO2BySectorNoBio","ghg","CO2","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",-4.44922882574473
"Reference","South Korea","South Korea","emissCO2BySectorNoBio","ghg","CO2","Year",2100,"Vint_2100","CO2 emissions - (MTCO2)",259.329621576274
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.1170656665
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.3048448161
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.4635293997972
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.38981192234715
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.4492702999819
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",0.46277726503392
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",0.485776868139545
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",0.484725084298405
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",0.481198083570245
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",0.474133840566635
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",0.47370042860667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",0.468554996271375
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.46283687014245
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.4546001006145
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",0.44479063065998
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.43476431483479
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",0.423022333557365
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.409140393056655
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.39541654927348
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.381552548465245
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.368059544872775
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Fruits","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",0.35454057685784
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.0850820666666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.561051333333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.937203666666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",1.105335
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",1.43119533333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",1.58229133333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",1.56431366666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",1.586937
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",1.58340966666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",1.64821066666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",1.69003266666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",1.713239
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",1.72656733333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",1.719883
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",1.700303
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",1.674849
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",1.64468333333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",1.61973166666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",1.593306
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",1.56600033333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",1.53725
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Aviation","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",1.50512633333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.159428133333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",4.74565666666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",29.91791
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",25.7647133333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",24.2402233333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",25.2891613333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",24.965347
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",25.4403966666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",25.8010133333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",26.23225
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",26.61296
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",26.92668
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",27.0512366666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",27.0454433333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",27.0149733333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",26.9114266666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",26.8141866666667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",27.0776
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",27.35183
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",27.6756333333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",27.9904533333333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","International Shipping","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",28.26483
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",1980,"Vint_1980","GHG emissions (MTCO2eq)",-6.19013213866667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",1985,"Vint_1985","GHG emissions (MTCO2eq)",-3.93074582963333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",-2.98966391203333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",1995,"Vint_1995","GHG emissions (MTCO2eq)",-1.6081075637
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2000,"Vint_2000","GHG emissions (MTCO2eq)",-2.56482010986667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",-3.1316956099
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",-5.6549355775
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",-1.34649470156667
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",1.48144683958333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",25.2887934135833
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",5.63212434737333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",8.61404073618
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",7.19616189993433
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",10.900731491375
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",8.61391827039333
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",9.6181674213284
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",6.33028499916597
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",4.86269667213843
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",3.68922590416915
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",1.45952513216074
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",-0.40245444525429
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",-1.8235605778628
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",-2.86025351382292
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",-3.7179655258178
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","LUC","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",-4.44922882574473
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.0598585433
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.0715335872
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.0326537590106
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.0259495508975
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.035521916006
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",0.03820707238465
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",0.0570144082651
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",0.0549625604432
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",0.05684806992665
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",0.0597489696952
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",0.06503822324955
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",0.0696483156614
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.0755097136609
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.0815935565589
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",0.08805703269095
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.0958549300813
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",0.10243845525165
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.1055596999338
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.1084086671316
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.1099450508065
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.1105964480658
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Legumes","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",0.11078862809155
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.0191383339826
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.1106120827735
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.1273048837841
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.114898556281
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.1224585528685
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",0.1294335454259
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",0.2147816167484
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",0.20395179901095
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",0.2084539926766
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",0.2159937750328
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",0.2311379580606
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",0.24336887621065
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.2604182731458
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.27836766312795
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",0.2977870810539
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.3222561837514
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",0.3433883962541
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.3541218114549
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.36450261111405
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.37133236659465
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.37591768985725
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","NutsSeeds","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",0.3796425712545
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.26875599308
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.2370667176
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.2233845178
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.167670005408
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.1606361815335
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",0.171770531536
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",0.266786354719
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",0.243172274587
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",0.2431035124515
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",0.251918786338
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",0.273760309122
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",0.2932951516625
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.3171124659305
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.340725396093
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",0.365011309707
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.391067919891
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",0.4126225394125
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.426069377073
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.440244405453
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2090,"Vint_2090","GHG emissions (MTCO2eq)",0.451283456142
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2095,"Vint_2095","GHG emissions (MTCO2eq)",0.4598066617695
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Soybean","Year",2100,"Vint_2100","GHG emissions (MTCO2eq)",0.466774918153
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",1975,"Vint_1975","GHG emissions (MTCO2eq)",0.3625659535
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",1990,"Vint_1990","GHG emissions (MTCO2eq)",0.6552947895
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2005,"Vint_2005","GHG emissions (MTCO2eq)",0.867888932
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2010,"Vint_2010","GHG emissions (MTCO2eq)",0.65072080966
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2015,"Vint_2015","GHG emissions (MTCO2eq)",0.69147809853
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2020,"Vint_2020","GHG emissions (MTCO2eq)",0.71467560508
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2025,"Vint_2025","GHG emissions (MTCO2eq)",0.728564969731
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2030,"Vint_2030","GHG emissions (MTCO2eq)",0.733687531374
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2035,"Vint_2035","GHG emissions (MTCO2eq)",0.730592098104
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2040,"Vint_2040","GHG emissions (MTCO2eq)",0.7199620061585
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2045,"Vint_2045","GHG emissions (MTCO2eq)",0.717608909508
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2050,"Vint_2050","GHG emissions (MTCO2eq)",0.708726135544
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2055,"Vint_2055","GHG emissions (MTCO2eq)",0.696520528874
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2060,"Vint_2060","GHG emissions (MTCO2eq)",0.6807601950855
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2065,"Vint_2065","GHG emissions (MTCO2eq)",0.6628501120075
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2070,"Vint_2070","GHG emissions (MTCO2eq)",0.644447639638
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2075,"Vint_2075","GHG emissions (MTCO2eq)",0.6247578573655
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2080,"Vint_2080","GHG emissions (MTCO2eq)",0.604040246309
"Reference","South Korea","South Korea","emissGHGByGasGWPAR5","sector","Vegetables","Year",2085,"Vint_2085","GHG emissions (MTCO2eq)",0.5836597566675
